ObjectId,Country,ISO2,ISO3,Indicator,Technology,Energy_Type,Unit,Source,CTS_Name,CTS_Code,CTS_Full_Descriptor,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022
1093,India,IN,IND,Electricity Generation,Bioenergy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",2814.441,2951.151,3483.255,4132.277,5144.17,6198.16,7355.239,9289.149,10342.782,11282.383,16974.319,17600.091,23914.818,28613.112,33236.034,28866.46,18212.264,16664.184,18728.643,20912.686,20662.433,23310.675,
1094,India,IN,IND,Electricity Installed Capacity,Bioenergy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",346.9,415.4,483.93,613.43,749.53,960.39,1248.14,1546.835,2212.809,2511.384,3144.506,3678.986,3930.806,4182.091,5031.871,5479.711,8897.057,9418.474,10137.914,10225.934,10532.757,10591.824,10670.179
1095,India,IN,IND,Electricity Generation,Fossil fuels,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",467943.678,472033.115,491208.742,518024.991,541719.517,561475.023,581491.555,619882.75,659296.179,701866.798,755351.918,798877.092,856777.876,911698.487,963556.929,1055205.255,1122707.115,1175977.126,1231223.293,1280019,1269295.75,1272691.5,
1096,India,IN,IND,Electricity Installed Capacity,Fossil fuels,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",88657.116,91266.241,94607.077,96869.911,100825.745,103386.579,107897.321,115897,119525,132257.25,145700.75,168899.5,189589.75,208840.25,231599.78,256639.25,263891.64,271333.51,290343.946,302435.677,304011.663,310464.593,311908.91
1097,India,IN,IND,Electricity Generation,Hydropower (excl. Pumped Storage),Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",73485.371,73293.756,70306.477,65915.65,76057.767,87011.697,105041.957,114798.235,117388.258,108734.854,107175.999,119723.707,128144.59,121003.993,135864.809,130562.423,125211.299,126401.758,131692.93,144594.566,159725.81,156599.064,
1098,India,IN,IND,Electricity Installed Capacity,Hydropower (excl. Pumped Storage),Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",23711.001,24682.772,24734.254,27178.484,28618.926,30955.787,33044.591,33995.84,34687.462,34775.953,35865.05,37633.348,38245.022,39388.459,40620.787,42318.879,42836.425,44735.145,45316.638,45493.772,45977.476,46780.844,47219.895
1099,India,IN,IND,Electricity Generation,Nuclear,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",16902,17545.25,19453.75,18987.5,17587.75,17089.25,17693.5,18340.75,16449.5,15854.36,20543.93,27771.44,32431.448,33206.53,34696.228,36429.56,37539.182,38023.432,38212.84,39977.75,45611.25,44049.75,
1100,India,IN,IND,Electricity Installed Capacity,Nuclear,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",2860,2720,2720,2720,2770,3360,3900,4120,4120,4560,4780,4780,4780,4780,5780,5780,5780,6780,6780,6780,6780,6780,6780
1101,India,IN,IND,Electricity Generation,Other non-renewable energy,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",,,,,,36.926,40.968,59.944,81.255,88.578,112.844,148.028,185.676,237.049,274.769,320.119,290.404,301.249,416.903,579.167,929.173,1577.712,
1102,India,IN,IND,Electricity Installed Capacity,Other non-renewable energy,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",,,,,,22.99,25.99,39.475,46.485,53.08,68.892,83.295,94.068,104.84,124.425,136.795,138.715,146.39,158.515,165.465,187.678,217.055,261.21
1103,India,IN,IND,Electricity Generation,Pumped storage,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",1153.35,1153.35,1153.35,1153.35,1810.35,2978.4,3270.45,4584.45,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,4949.4,
1104,India,IN,IND,Electricity Installed Capacity,Pumped storage,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",1535.6,1685.6,2135.6,2435.6,2435.6,3235.6,3635.6,4085.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6,4785.6
1105,India,IN,IND,Electricity Generation,Solar energy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",1.464,7.747,9.327,10.92,10.544,18.143,15.491,39.549,42.463,51.079,69.748,313.985,979.543,1689.164,3104.366,5984.162,10186.293,18135.076,31106.334,43933.239,54729.202,65941.659,
1106,India,IN,IND,Electricity Installed Capacity,Solar energy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",1.084,5.738,6.909,8.089,7.81,13.439,11.475,28.831,31.454,43.094,68.818,569.271,985.538,1602.783,3775.964,5696.94,9982.05,18256.761,27484.605,35250.078,39431.828,49730.678,63192.753
1107,India,IN,IND,Electricity Generation,Wind energy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",1318.906,1536.854,2205.768,2550.562,3923.078,5561.864,6873.692,9387.048,11835.131,14595.036,16104.034,19528.142,23069.18,24639.953,27235.366,31872.871,36273.128,47669.778,55008.662,62688.878,63522.265,62272.48,
1108,India,IN,IND,Electricity Installed Capacity,Wind energy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",941,1563,1606,2461,3813,4433.9,6315,7844.52,10242.5,10925,13184,16179,17299.7,18420.4,22465.3,25088.19,28700.44,32848.46,35288.1,37505.18,38558.6,40067.265,41929.78
1109,Indonesia,ID,IDN,Electricity Generation,Bioenergy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",4278.35,4575.2,4702.1,4801.5,5008.01,5332.5,4903.75,5982.75,6503,6114,7813.921,8669.257,8893.836,9157.518,9199.825,9760.192,10215.24,11745.009,12439.04,12176.5,12362.5,14970.5,
1110,Indonesia,ID,IDN,Electricity Installed Capacity,Bioenergy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",748,753,753,753,753,1076,1106,1107.06,1107.06,1790.06,1911.06,1950.06,1970.06,1701.06,1728.66,1733.835,1775.275,1848.985,1874.975,1883.775,1895.685,2270.175,3086.685
1111,Indonesia,ID,IDN,Electricity Generation,Fossil fuels,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",78435,83965,92035,97567,103801,110209.8,116797.2,124098,129543.7,136052.3,142873.5,161406.8,177825.7,189663.5,203108.1,209705.2,217969.6,222606.9,235365,247128,238306.9,252295,
1112,Indonesia,ID,IDN,Electricity Installed Capacity,Fossil fuels,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",32562.91,19779.77,17577.06,21166.54,22404.44,22980.4,25118.97,26179.06,26712.76,27067.21,29056.12,34717.46,39732.25,44442.94,46384.57,46161.91,49401.07,52823.98,55147.85,59380.44,62297.05,63005.34,71230.96
1113,Indonesia,ID,IDN,Electricity Generation,Geothermal energy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",5298,5964,6374,5918,6294,6604,6658,7021,8309,9295,9357,9371,9417,9414,10038,10048,10656,12764,14019,14100,15563,15899,
1114,Indonesia,ID,IDN,Electricity Installed Capacity,Geothermal energy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",525,785,785,805,820,850,850,980,1052,1189,1189,1226,1336,1343.5,1403.5,1438.3,1533.3,1808.3,1948.3,2130.7,2130.7,2286.05,2360.33
1115,Indonesia,ID,IDN,Electricity Generation,Hydropower (excl. Pumped Storage),Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",10022.74,11666.892,9944.1,9110.101,9686.762,10740.879,9637.205,11303.931,11547.374,11405.325,17491.974,12448.313,12830.192,16962.526,15200.602,13779.853,18728.022,18682.567,21637,21161,24325,24697,
1116,Indonesia,ID,IDN,Electricity Installed Capacity,Hydropower (excl. Pumped Storage),Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",4202.106,3115.786,3158.696,3171.785,3203.931,3415.99,3724.68,3700.49,3703.734,3708.604,3741.605,3953.73,4156.515,5177.675,5242.704,5322.457,5666.297,5703.337,5772.65,5976.03,6140.59,6601.75,6689.02
1117,Indonesia,ID,IDN,Electricity Generation,Other non-renewable energy,Total Non-Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",,,,,,,,,,,,15.45,26.5,20.5,18,9.5,3,295,311,10.5,8.5,5.5,
1118,Indonesia,ID,IDN,Electricity Installed Capacity,Other non-renewable energy,Total Non-Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",,,,,,,,,,,,13,13,13,18,7.825,7.825,7.825,7.825,7.825,8.225,14.225,12.225
1119,Indonesia,ID,IDN,Electricity Generation,Solar energy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",0.685,1.642,2.295,3.033,2.679,2.786,4.454,11.461,19.203,27.106,29.446,32.586,47.899,64.508,72.392,88.938,104.955,115.121,91,118,171,192.62,
1120,Indonesia,ID,IDN,Electricity Installed Capacity,Solar energy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",0.341,0.817,1.142,1.509,1.333,1.386,2.216,5.702,9.504,13.436,14.581,16.989,26.423,38.377,41.648,78.561,88.424,97.406,65.47,155.04,185.33,225.04,312.88
1121,Indonesia,ID,IDN,Electricity Generation,Wind energy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",,,,,,,,0.02,0.3,3.7,3.63,4.7,4.6,0.662,1.177,3.7,5.7,5.7,7.7,7.7,7.7,7.7,
1122,Indonesia,ID,IDN,Electricity Installed Capacity,Wind energy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",,,,,,,,0.1,0.26,1.06,0.34,0.93,0.93,0.63,1.12,1.46,1.46,1.46,143.51,154.31,154.31,154.31,154.31
1123,"Iran, Islamic Rep. of",IR,IRN,Electricity Generation,Bioenergy,Total Renewable,Gigawatt-hours (GWh),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Generation,ECNEG,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Generation",,,,,,,,,,1.698,10.184,21.954,22.558,19.289,46.636,16.339,21.781,24.44,24.44,10.686,22.342,22.341,
1124,"Iran, Islamic Rep. of",IR,IRN,Electricity Installed Capacity,Bioenergy,Total Renewable,Megawatt (MW),"International Renewable Energy Agency (IRENA) (2022), Renewable Energy Statistics 2022, https://pxweb.irena.org/pxweb/en/IRENASTAT. Accessed on 2023-07-25; IMF Staff Calculations.",Electricity Installed Capacity,ECNEC,"Environment, Climate Change, Economic Activity, Energy Transition, Electricity Installed Capacity",,,,,,,,,,1.86,6.66,6.66,6.66,6.66,10.56,10.56,10.56,10.56,10.56,10.56,10.56,11.42,14.42
